"ARIMA861.txt",0.0528500193871134
"ARIMA862.txt",0.0674702992716569
"ARIMA863.txt",0.0798348685536283
"ARIMA864.txt",0.0883500754656824
"ARIMA865.txt",0.0962007115341171
