2138,0.48
2139,0.48
2140,0.4
2141,0.4
2142,0.36
2143,0.32
2144,0.28
2145,0.16
2146,0.16
2147,0.24
2148,0.2
2149,0.16
2150,0.12
2151,0.12
2152,0.08
2153,0.16
2154,0.24
2155,0.24
2156,0.24
2157,0.24
2158,0.24
2159,0.2
2160,0.2
2161,0.2
2162,0.24
2163,0.24
2164,0.24
2165,0.24
2166,0.28
2167,0.24
2168,0.36
2169,0.2
2170,0.32
2171,0.4
2172,0.4
2173,0.36
2174,0.4
2175,0.4
2176,0.48
2177,0.44
2178,0.44
2179,0.44
2180,0.32
2181,0.24
2182,0.24
2183,0.28
2184,0.32
2185,0.24
2186,0.24
2187,0.24
2188,0.28
2189,0.28
2190,0.28
2191,0.24
2192,0.12
2193,0.12
2194,0.12
2195,0.16
2196,0.2
2197,0.2
2198,0.2
2199,0.2
2200,0.24
2201,0.24
2202,0.28
2203,0.24
2204,0.2
2205,0.2
2206,0.28
2207,0.16
2208,0.16
2209,0.16
2210,0.12
2211,0.12
2212,0.12
2213,0.24
2214,0.24
2215,0.44
2216,0.52
2217,0.48
2218,0.48
2219,0.44
2220,0.44
2221,0.36
2222,0.44
2223,0.52
2224,0.44
2225,0.52
2226,0.48
2227,0.52
2228,0.6
2229,0.56
2230,0.52
2231,0.52
2232,0.44
2233,0.52
2234,0.64
2235,0.72
2236,0.72
2237,0.76
2238,0.68
2239,0.68
2240,0.68
2241,0.72
2242,0.72
2243,0.72
2244,0.68
2245,0.68
2246,0.64
2247,0.52
2248,0.56
2249,0.48
2250,0.4
2251,0.44
2252,0.44
2253,0.44
2254,0.44
2255,0.44
2256,0.52
2257,0.52
2258,0.56
2259,0.48
2260,0.56
2261,0.64
2262,0.8
2263,0.72
2264,0.72
2265,0.8
2266,0.8
2267,0.8
2268,0.8
2269,0.8
2270,0.8
2271,0.8
2272,0.8
2273,0.8
2274,0.76
2275,0.76
2276,0.72
2277,0.72
2278,0.8
2279,0.88
2280,0.8
2281,0.88
2282,0.88
2283,0.96
2284,0.92
2285,0.92
2286,0.88
2287,0.84
2288,0.84
2289,0.8
2290,0.84
2291,0.84
2292,0.84
2293,0.8
2294,0.8
2295,0.76
2296,0.76
2297,0.84
2298,0.8
2299,0.8
2300,0.84
2301,0.8
2302,0.8
2303,0.8
2304,0.8
2305,0.8
2306,0.84
2307,0.88
2308,0.88
2309,0.84
2310,0.76
2311,0.68
2312,0.6
2313,0.64
2314,0.52
2315,0.52
2316,0.48
2317,0.56
2318,0.52
2319,0.52
2320,0.48
2321,0.52
2322,0.48
2323,0.48
2324,0.52
2325,0.44
2326,0.44
2327,0.48
2328,0.48
2329,0.44
2330,0.52
2331,0.56
2332,0.6
2333,0.56
2334,0.6
2335,0.64
2336,0.64
2337,0.6
2338,0.64
2339,0.6
2340,0.6
2341,0.64
2342,0.64
2343,0.68
2344,0.68
2345,0.68
2346,0.76
2347,0.76
2348,0.76
2349,0.76
2350,0.76
2351,0.72
2352,0.72
2353,0.72
2354,0.68
2355,0.68
2356,0.68
2357,0.68
2358,0.72
2359,0.64
2360,0.68
2361,0.72
2362,0.68
2363,0.76
2364,0.72
2365,0.76
2366,0.76
2367,0.8
2368,0.8
2369,0.8
2370,0.76
2371,0.68
2372,0.64
2373,0.48
2374,0.52
2375,0.44
2376,0.6
2377,0.44
2378,0.48
2379,0.48
2380,0.44
2381,0.44
2382,0.4
2383,0.4
2384,0.36
2385,0.28
2386,0.44
2387,0.44
2388,0.28
2389,0.32
2390,0.24
2391,0.28
2392,0.28
2393,0.24
2394,0.2
2395,0.16
2396,0.24
2397,0.24
2398,0.24
2399,0.24
2400,0.24
2401,0.24
2402,0.24
2403,0.24
2404,0.2
2405,0.2
2406,0.24
2407,0.28
2408,0.28
2409,0.28
2410,0.28
2411,0.32
2412,0.32
2413,0.4
2414,0.32
2415,0.32
2416,0.32
2417,0.24
2418,0.36
2419,0.36
2420,0.52
2421,0.6
2422,0.68
2423,0.68
2424,0.64
2425,0.68
2426,0.64
2427,0.68
2428,0.68
2429,0.64
2430,0.64
2431,0.72
2432,0.72
2433,0.72
2434,0.76
2435,0.76
2436,0.72
2437,0.72
2438,0.72
2439,0.64
2440,0.64
2441,0.68
2442,0.76
2443,0.76
2444,0.8
2445,0.8
2446,0.8
2447,0.8
2448,0.8
2449,0.72
2450,0.8
2451,0.92
2452,0.96
2453,1
2454,0.88
2455,0.92
2456,0.92
2457,0.96
2458,0.92
2459,0.92
2460,0.92
2461,0.92
2462,0.88
2463,0.96
2464,0.92
2465,1
2466,0.96
2467,0.96
2468,0.96
2469,0.96
2470,0.96
2471,0.96
2472,0.96
2473,0.96
2474,0.96
2475,0.92
2476,0.92
2477,0.88
2478,0.88
2479,0.84
2480,0.84
2481,0.84
2482,0.84
2483,0.84
2484,0.84
2485,0.8
2486,0.88
2487,0.88
2488,0.92
2489,0.92
2490,0.88
2491,0.88
2492,0.84
2493,0.88
2494,0.76
2495,0.8
2496,0.92
2497,0.84
2498,0.8
2499,0.64
2500,0.56
2501,0.68
2502,0.64
2503,0.64
2504,0.6
2505,0.56
2506,0.64
2507,0.64
2508,0.64
2509,0.6
2510,0.48
2511,0.4
2512,0.28
2513,0.24
2514,0.12
2515,0.04
2516,0.08
2517,0.12
2518,0.12
2519,0.16
2520,0.16
2521,0.16
2522,0.16
2523,0.16
2524,0.16
2525,0.16
2526,0.16
2527,0.16
2528,0.12
2529,0.12
2530,0.12
2531,0.12
2532,0.12
2533,0.12
2534,0.12
2535,0.16
2536,0.2
2537,0.16
2538,0.16
2539,0.12
2540,0.12
2541,0.2
2542,0.12
2543,0.12
2544,0.16
2545,0.16
2546,0.2
2547,0.2
2548,0.2
2549,0.16
2550,0.16
2551,0.16
2552,0.2
2553,0.2
2554,0.2
2555,0.16
2556,0.16
2557,0.2
2558,0.08
2559,0.12
2560,0.12
2561,0.12
2562,0.08
