"V1","V2"
"1",0.00346902145715695,0.04
"2",-0.00379093720895432,0.0800000000000001
"3",-0.00211978044107706,0.0800000000000001
"4",-0.00692560164832109,0.0800000000000001
"5",-0.00956079636089778,0.04
"6",-0.00543812085121113,0.0399999999999998
"7",-0.00308576821160927,0
"8",-0.00749408091981936,0.0399999999999998
"9",0.00158943431472909,0
"10",-0.00477563607570642,0.0399999999999998
"11",-0.00261884828091315,0
"12",-0.00144736467846063,-0.0799999999999998
"13",-0.000799185884591019,-0.0799999999999998
"14",0.0109057091188637,-0.0399999999999998
"15",0.00607233481668849,0
"16",-0.00218416544136031,0.04
"17",0.00443761837096077,-0.0800000000000001
"18",-0.00327939844844603,0.04
"19",0.00967889529915963,0.0399999999999998
"20",-0.00638490514061012,0.04
"21",-0.00927727887235726,0
"22",0.0066418441841839,-0.16
"23",-0.00227332781538527,-0.04
"24",0.0165568857973533,-0.04
"25",0.00280103849783063,0.0800000000000001
"26",-0.00449430445239144,-0.04
"27",-0.0023758792297289,-0.2
"28",0.0108295511854096,-0.16
"29",0.0234605641589475,-0.0800000000000001
"30",0.00728107267691908,0.0399999999999998
"31",0.00405103830305436,0
"32",0.00223266216821017,-0.0399999999999998
"33",0.00123334572371026,-0.0799999999999998
"34",0.00670569578702648,-0.12
"35",0.00935240238594217,-0.16
"36",0.0107093106394906,-0.16
"37",0.016572387861844,-0.0800000000000001
"38",0.0137413406378283,0
"39",0.00193840249133017,0.04
"40",0.00095110767139441,0.04
"41",0.000495208014387679,0.04
"42",-0.00533428568004039,0.04
"43",-0.00281249656732841,0
"44",-0.00148309201900315,0
"45",-0.000782044911192233,0
"46",-0.000412395970517462,0
"47",-0.000217481587967785,-0.04
"48",-0.000114695213631583,-0.04
"49",0.00556241298802357,0
"50",0.00293785295642819,0.12
"51",-0.00401720535020942,0.12
"52",-0.0134400905803064,0.0800000000000001
"53",-0.00724844106488251,0
"54",-0.00390367756296122,0.0799999999999998
"55",-0.00210281949646811,0.12
"56",-0.0121550654558713,0.0799999999999998
"57",-0.0117385038477516,-0.0399999999999998
"58",-0.000929865029997797,-0.04
"59",0.00498523692238229,0
"60",-0.00285455610632374,0.0399999999999998
"61",-0.00154790677531962,0
"62",-0.000830579861153613,-0.0799999999999998
"63",-0.000447332071959408,-0.16
"64",0.0109365748528874,-0.16
"65",0.0170669780261333,0
"66",0.00939259262689523,0
"67",-0.00541715644049689,-0.04
"68",0.00797407265555065,-0.24
"69",0.00988825951718092,-0.12
"70",0.0212430779673312,-0.0799999999999998
"71",0.00570123179207061,0
"72",0.00328075191072334,-0.0800000000000001
"73",0.00675294741783487,-0.0800000000000001
"74",0.00861680263213152,0
"75",0.00447808058332496,0.04
"76",-0.00288727742570294,0
"77",-0.0015384365928316,-0.0800000000000001
"78",0.00460265508891781,0
"79",0.00765305308821048,0.04
"80",-0.0066369819256896,0.0800000000000001
"81",-0.00354092879970634,-0.04
"82",-0.00187748234508394,0.04
"83",0.00444290118703753,0
"84",-0.00859687385620645,0.04
"85",0.000996998245200981,0.0399999999999998
"86",0.000491986336510171,0.04
"87",-0.0107389584379074,0.04
"88",-6.93259412712699e-05,-0.0799999999999998
"89",-5.39204012557946e-05,-0.2
"90",0.00554639135257598,-0.2
"91",0.0248299276563338,-0.16
"92",0.0132180539520004,0.0399999999999999
"93",0.00700245576047881,0.0399999999999999
"94",-0.00148127924428439,0.0399999999999999
"95",-0.000735812566308131,-0.0399999999999999
"96",-0.000418210835756271,-0.08
"97",0.00525696692799223,-0.12
"98",0.00834501746145761,-0.0800000000000001
"99",0.00962352225879285,-0.04
"100",0.00543449138033285,0
"101",0.00299052923393314,0
"102",0.00164086646481281,0
"103",0.000900638008644997,0.04
"104",0.00049446932897905,0.04
"105",-0.00511425228007154,0.04
"106",-0.00281207840852317,0.04
"107",-0.00155061744529138,-0.04
"108",-0.00618109910264742,0.08
"109",0.00741848683747862,-0.04
"110",-0.0124661673504372,0.04
"111",0.00470269827179765,-0.12
"112",0.00238719332193488,0.04
"113",0.00672939445560223,0.04
"114",-0.00778829378428463,0.04
"115",-0.00391138315792712,-0.04
"116",0.00364330221062434,-0.0800000000000001
"117",0.0018407657006444,-0.12
"118",0.00655925011270091,-0.24
"119",0.0143460399690643,-0.28
"120",0.0227951064847841,-0.32
"121",0.0202447770212984,-0.08
"122",0.0201168524754453,0
"123",-0.00221253318578952,0.04
"124",-0.00131029056102066,-0.0800000000000001
"125",0.00884002213636358,-0.0800000000000001
"126",0.00427164651095609,0.04
"127",0.00200975341904341,0.0800000000000001
"128",-0.00387448486156803,0.0800000000000001
"129",-0.00676746647648254,0
"130",-0.00329938449801605,-0.12
"131",0.00333347771329498,-0.12
"132",0.0113675634298992,-0.08
"133",0.00570812453512771,0.04
"134",0.00282465466091655,0
"135",-0.00342755251567919,0
"136",0.00315836743124452,-0.04
"137",0.00159599986106725,0.08
"138",0.000799862968093618,0.04
"139",-0.00947839001926845,0
"140",0.000289232392822723,-0.16
"141",0.00507883808110974,-0.08
"142",0.0124387420731624,-0.04
"143",0.00141160889931427,0.04
"144",0.000743944843637389,-0.04
"145",0.000379870298625818,-0.04
"146",0.00518944416457481,-0.04
"147",0.00264737424012904,0.12
"148",0.00134753191981283,0.08
"149",-0.0144737287911458,0.12
"150",-0.00222729885805254,0.04
"151",-0.00607686774871075,0.12
"152",-0.00808378185332627,0.04
"153",-0.00894600930556438,0
"154",0.000505133894954156,-0.04
"155",0.000197395560627197,0
"156",0.000100235968236142,-0.04
"157",5.07539734877111e-05,0
"158",0.00504264055395345,-0.08
"159",-0.00250601097012617,-0.04
"160",0.00879728607131476,-0.04
"161",0.00453704499168714,0
"162",-0.00290863022819651,0
"163",0.00360609551362842,-0.04
"164",0.0017821919841286,0
"165",0.000874750801582792,0
"166",0.000429706941148073,0.04
"167",0.00021111357143573,0.08
"168",-0.00495603473854126,0
"169",-0.00748902380943801,-0.04
"170",0.00649073771881009,-0.12
"171",0.00322811216783308,0
"172",0.00665161397265573,0
"173",-0.0018569102765193,0.04
"174",-0.000889080728926986,-0.08
"175",-0.000442144385196193,-0.04
"176",0.0100744452635198,-0.08
"177",-0.000181556317076012,0
"178",0.00520760013517585,-0.04
"179",0.00261959751516897,-0.04
"180",0.00131663363262424,-0.04
"181",0.005864356413585,-0.04
"182",0.00289262413172591,0
"183",0.00150253611725728,0.04
"184",0.000759348157329342,0
"185",-0.0048242110185587,-0.04
"186",0.00278181313891849,-0.08
"187",0.00662341766823387,-0.04
"188",0.00323330005719515,-0.04
"189",0.00159160708985778,-0.04
"190",0.00586430937666544,-0.04
"191",0.00286076149824914,-0.08
"192",0.00137477886422607,-0.12
"193",0.0107606946593124,-0.08
"194",0.0103771279343202,0.08
"195",-8.19779638040491e-05,0.04
"196",-0.0102197142991171,0.04
"197",0.00528210474231068,-0.04
"198",-0.00262545901887873,0.08
"199",-0.00126150077600947,0.12
"200",-0.0058403640496106,0.12
"201",-0.0130344262113376,0
"202",-0.00635530176814365,-0.12
"203",0.00721724684256608,-0.08
"204",0.0087892653458342,0.04
"205",-0.000651713421292242,0.04
"206",-0.00567728973668461,0
"207",0.00241827783499961,-0.04
"208",0.00123934393893619,0
"209",0.000647007828621194,0
"210",0.000337808691000826,0
"211",0.000176373521875718,0
"212",9.2087149906377e-05,0.12
"213",4.80802687996052e-05,0.16
"214",-0.0158768318217563,0.08
"215",-0.0131735128015842,0.04
"216",0.00326132758268922,0
"217",-0.00886166878935364,0.04
"218",-0.00417381572644736,-0.08
"219",0.00303700225497267,-0.08
"220",0.00693956671904911,-0.08
"221",0.00352321955247873,-0.08
"222",0.00703755816803889,-0.04
"223",0.00881350792766935,0
"224",-0.000541455629349125,0.08
"225",-0.000340712682436569,-0.04
"226",-0.00554941761230637,-0.08
"227",0.00796124515672056,-0.12
"228",0.0093724428942272,0
"229",0.00472993718625948,0.08
"230",-0.00280729848024014,0.08
"231",-0.00686445412745965,0.04
"232",-0.00355412467948696,0
"233",-0.00181056643137557,0
"234",-0.000929847646806375,0
"235",-0.000477553117274775,0
"236",-0.000245269039214816,0.08
"237",-0.000125970182680707,0
"238",-0.0108426279463958,-0.04
"239",0.00523709564120363,-0.08
"240",0.00818249478855032,-0.04
"241",-0.00114458548148834,0
"242",0.00489331819557957,-0.04
"243",0.00255619388480636,0.08
"244",0.00133562405013343,0.04
"245",-0.0103799086471138,0.04
"246",8.36879463357907e-05,-0.08
"247",5.77650711305801e-05,-0.04
"248",0.00561122054371226,-0.04
"249",0.00300215815558003,0
"250",0.00156563307816268,-0.04
"251",0.000827455457624956,-0.12
"252",0.00600428795478898,-0.12
"253",0.0140176354142836,-0.12
"254",0.00757602194890749,0.04
"255",0.00885891202029562,0.04
"256",-0.00601941368722502,0.12
"257",-0.00321915288348272,0.04
"258",-0.00715470686333864,-0.08
"259",-0.00367000842128991,-0.2
"260",0.0147378268644761,-0.2
"261",0.0186047269776067,-0.08
"262",0.0100762476116209,0
"263",0.00539504488972378,0.04
"264",0.00289651550307021,0.04
"265",-0.00381153303494023,0.04
"266",-0.00207519034375627,0
"267",-0.00113237917454131,0.04
"268",-0.000617837424104947,0.04
"269",-0.00579169726857183,0.04
"270",-0.00315813341637447,0.04
"271",-0.00171990487053212,0.04
"272",-0.00635486026482113,0.04
"273",-0.00344494259600886,0
"274",-0.00186603441067297,-0.04
"275",-0.00101104859486251,0
"276",0.00488312152577421,-0.12
"277",-0.00279655816612932,-0.08
"278",0.0149481144784003,-0.16
"279",0.00824838753917572,0
"280",0.00965863332908657,-0.08
"281",-0.000153558261962427,-0.04
"282",0.010582701019944,-0.12
"283",0.00554266273706619,-0.04
"284",0.00803604304889548,0
"285",0.00409980113582326,-0.04
"286",-0.00312499688183945,0
"287",0.00908172474245289,0
"288",-0.000754578511215406,0.08
"289",-0.00579347257282454,0.08
"290",-0.0029772495581136,0.04
"291",-0.00693404208772639,0.04
"292",-0.00355861608189836,-0.08
"293",-0.00182521791937969,-0.04
"294",0.00990593324740947,0
"295",-0.000325885294106057,-0.04
"296",-0.00564033929911908,-0.08
"297",0.0136813917267938,-0.2
"298",0.00702408922767225,0
"299",0.0141680019690051,0.04
"300",-0.00368042525568103,0.08
