"V1","V2"
"1",-0.000621396928999216,0
"2",-0.00456735675716677,0.04
"3",-0.00673689404747365,0.04
"4",-0.00390977471577396,0
"5",-0.00111358541993295,0
"6",-0.004653123596365,0.0399999999999998
"7",0.00282863678315162,-0.0399999999999998
"8",-0.00245357687470747,0.0399999999999998
"9",-3.36860256647706e-05,0
"10",-0.00180499507871543,0
"11",0.00148414800730425,0
"12",0.00491789792765598,-0.0799999999999998
"13",0.00374324615184802,0
"14",0.00017296450857875,0.04
"15",0.0036788993763,-0.04
"16",-0.00259898951928707,0.04
"17",0.00403689772603504,-0.0800000000000001
"18",-0.00672505769333425,0.0800000000000001
"19",-0.00135053244205438,0.0399999999999998
"20",0.00246003916677781,-0.0799999999999998
"21",-0.00232719324422294,0.04
"22",0.0097682334926559,-0.12
"23",0.00156450730914234,0.04
"24",0.000918367878282358,0.04
"25",-0.00229065090486948,0
"26",0.00711493522987728,-0.0800000000000001
"27",0.00895408989098181,-0.12
"28",0.00457856177669865,0.0399999999999998
"29",0.00758785395953255,0
"30",0.00117029382650173,0
"31",-0.00319216970918641,0
"32",-0.000184922908699695,-0.0399999999999998
"33",0.00549669993003102,-0.04
"34",0.00706678703652637,-0.04
"35",0.0110951382831279,-0.0800000000000001
"36",0.00832675101468041,-0.04
"37",0.000788672003124579,0.04
"38",0.000831280811410595,0
"39",-0.00251421411979646,0
"40",-0.00720739703308551,0.04
"41",-0.00293642874105046,0
"42",-0.000795450806197717,0
"43",-0.000719391519121438,0
"44",-1.49455479141262e-05,0
"45",0.00121858183113763,0
"46",0.000244785709423984,0
"47",0.00354667388179798,-0.04
"48",0.00117720012162674,0
"49",-0.00178860413978933,0.04
"50",-0.00720938085035631,0.0800000000000001
"51",-0.0041745647211313,0
"52",-0.00577510498106812,0
"53",-0.00215465623431454,0
"54",-0.00564313883057852,0.0799999999999998
"55",-0.00308387436944956,0.04
"56",-0.00110622495515069,-0.04
"57",0.00114608528370482,-0.0399999999999998
"58",-0.000914941809438154,0.0399999999999998
"59",0.00378568314285828,0
"60",0.000215088997838651,0
"61",-0.00197335014792993,0
"62",0.00574476785386608,-0.0799999999999998
"63",0.0103873077047936,-0.0800000000000001
"64",0.00622575768219699,0
"65",-0.00109608432118386,0.0800000000000001
"66",0.00529947628355059,-0.0800000000000001
"67",-0.000344699748587946,-0.04
"68",0.0103186271017512,-0.12
"69",0.00417240915678697,0.04
"70",0.00740699910968895,0
"71",0.000178362844466612,-0.04
"72",0.00115621486297639,-0.04
"73",-0.000767165606936616,0
"74",0.00033097503386797,0.04
"75",-0.001273591198792,0
"76",-0.000492338221915866,-0.04
"77",0.00274367378632488,-0.04
"78",-0.00271206237975231,0.0800000000000001
"79",0.000882897045034801,0
"80",-0.00406289193816098,0
"81",0.000676266339854443,-0.04
"82",-0.00551842312438223,0.0800000000000001
"83",0.00522534363148546,-0.04
"84",-0.00236068105813192,0
"85",-0.00600422619670357,0.0799999999999998
"86",0.000574606799858879,-0.0399999999999998
"87",-0.000265898044370312,0
"88",0.00360259317493339,-0.04
"89",0.0164235229302027,-0.16
"90",0.00961531384716973,0
"91",0.00630744120021834,0
"92",-0.00128657825498699,0.0399999999999999
"93",-0.00452139960535908,0
"94",-0.00700701614160541,0
"95",0.00283805871189266,-0.0399999999999999
"96",0.00509774630356277,-0.04
"97",0.00790008360390147,-0.04
"98",0.00396859312316774,0
"99",0.00211278263331755,0
"100",-0.00119333064204613,0
"101",-0.00189306572370021,0
"102",-0.00146108167819368,0
"103",-0.00328149691759937,0.04
"104",-0.00133848100420689,0
"105",-0.00191753464552067,0
"106",-0.00385400443051728,0.04
"107",0.00565193511977028,-0.0800000000000001
"108",-0.00828006726959381,0.12
"109",0.00679825062757246,-0.08
"110",-0.0015074154143889,0
"111",0.00597715568449307,-0.04
"112",-0.00648934182467833,0.0800000000000001
"113",0.00286565852835017,0
"114",-0.00225434559240111,-0.04
"115",-0.000455320891551042,0
"116",0.00533038719362772,-0.04
"117",0.0113254744596133,-0.08
"118",0.0143427849562802,-0.12
"119",0.0122746563801728,-0.08
"120",0.0153200911289713,-0.12
"121",-0.00367040452322301,0.12
"122",0.000753169961837287,0
"123",-0.00324101620557034,-0.0800000000000001
"124",-0.00386259162886461,0
"125",0.000916744843526855,0
"126",0.00127048567415051,0.04
"127",-0.00543784639160121,0.04
"128",-0.00546577783295492,0
"129",0.000927932056531548,-0.04
"130",0.00731731019256916,-0.08
"131",0.00584941448166668,0
"132",0.0057348287705529,0
"133",-0.00256929932782356,0.04
"134",-0.0004825430822325,-0.04
"135",-0.00383056797604149,0
"136",0.00133412116543567,0
"137",-0.00520398048795119,0.08
"138",0.00197869087845267,-0.04
"139",-0.00119062434683404,-0.04
"140",0.00851636628360986,-0.08
"141",0.00261616636337575,0.04
"142",0.00574724270078592,0
"143",-0.00356691076555058,0
"144",0.000231424552882973,-0.04
"145",-0.00102866397832213,0
"146",0.00380975689176924,0
"147",-0.00929793829161609,0.12
"148",-0.000537509462875316,-0.04
"149",-0.0102646318813711,0.04
"150",-0.0026737057559585,0.04
"151",-0.00405294944942404,0.04
"152",0.00359105746343108,-0.04
"153",-0.00323215321857798,0
"154",0.00418788235214287,0
"155",0.00189523972100285,0
"156",0.00365656496248471,-0.04
"157",-0.00395334271746658,0.04
"158",0.00798527985823579,-0.08
"159",-3.75495877707567e-05,0
"160",0.000250735855114158,0.04
"161",0.00181657769018054,-0.04
"162",-0.000308762889795351,0
"163",-0.00147819117617307,0
"164",0.00148624174165562,0
"165",0.000963260694272466,0
"166",-0.00509052894449157,0.04
"167",-0.00387269928076268,0.04
"168",0.00345147587735005,-0.08
"169",-0.000226967087826594,0
"170",0.00766698790763707,-0.04
"171",0.000207314825898964,0.04
"172",0.00124942049672337,0
"173",-0.00510476879144333,0
"174",0.00645226070350552,-0.08
"175",-0.00232395071945081,0.04
"176",0.00863328599266302,-0.04
"177",-0.00115003580869508,0
"178",0.000939246470552271,0
"179",0.000944938410824691,-0.04
"180",0.00269905126330938,0
"181",0.000220171051272895,0
"182",0.000552485358191207,0
"183",-0.00386422123363206,0.04
"184",0.0008293013687572,-0.04
"185",0.00256453280392476,-0.04
"186",0.00287987063289916,0
"187",0.00292850126720326,0
"188",0.00458829885649514,-0.04
"189",-0.00155044565718446,0
"190",0.000855680170101003,0
"191",0.00718543765697923,-0.08
"192",0.00464738133421557,-0.04
"193",0.000143822632902981,0.04
"194",-0.00477137925429844,0.08
"195",0.00138686641330226,-0.08
"196",-0.00919789884994436,0.04
"197",0.00221548442967319,0
"198",-0.00246639554010097,0.04
"199",-0.00614180603515953,0.08
"200",-0.00749577516653199,0
"201",0.00468663375092741,-0.08
"202",0.00532145313426977,-0.04
"203",0.00469331420176255,0.04
"204",0.00105803921298721,0.04
"205",-0.00320371666729035,-0.04
"206",-0.00609150769657873,0
"207",0.00182414787267703,0
"208",0.00350608652566884,0
"209",0.000999326283378199,0
"210",-0.0023655043525087,0
"211",0.000292135147570461,0
"212",-0.0097163340408991,0.12
"213",-0.00671518610323853,0.04
"214",-0.00127696181597201,-0.08
"215",-0.00640992380030155,0.08
"216",0.00310539571840463,0
"217",0.00492219857739674,-0.04
"218",0.00276592502719028,-0.04
"219",-0.000916294108483844,0
"220",0.00883372672271449,-0.04
"221",0.00272117725600341,-0.04
"222",-0.00276901328438291,0.04
"223",-0.00052625333703105,0
"224",-0.00462197970800703,0.04
"225",0.00397842996876793,-0.08
"226",0.00400105095471658,-0.04
"227",0.00828675230185249,0
"228",-0.000509612997733753,0.04
"229",-0.00397628335163037,0.04
"230",-0.0078089565334752,0
"231",-0.00264208014382348,0
"232",0.00181034298255435,0
"233",0.00286966926523681,0
"234",0.00131037282992054,0
"235",-0.000891675385551967,0
"236",-0.00658444672648066,0.08
"237",0.00398421960166141,-0.08
"238",0.00193683827782426,-0.04
"239",0.00210394210067247,0.04
"240",0.00522979945067182,-0.04
"241",0.00171025504270767,0
"242",-0.00233532117394372,0
"243",-0.00727977018458062,0.08
"244",0.00174719755322085,-0.04
"245",-0.00436351112843892,0
"246",0.00557038402744287,-0.04
"247",0.00238576641783353,0
"248",0.00471945020183821,0
"249",-0.00180443838369023,0
"250",0.00318676634316709,-0.04
"251",0.00662267318598777,-0.08
"252",0.00515552892985717,0
"253",0.00754933901757875,-0.04
"254",-0.00568847781634252,0.08
"255",-0.00309286393019629,0
"256",-0.0105077837114723,0.04
"257",-0.00163197012461337,0
"258",0.00744395828385937,-0.12
"259",0.0135994357441937,-0.08
"260",0.00984462410503216,0
"261",0.00672921410100035,0
"262",-0.000693784458565448,0
"263",-0.00838004839317454,0.04
"264",-0.00431946248272153,0
"265",-0.00216516532847755,0
"266",-0.000289200353247853,0
"267",-0.0029277873945144,0.04
"268",0.000118334329388235,0
"269",-0.00225707954762945,0
"270",-0.00348321356505445,0.04
"271",-0.00107997417422875,0
"272",-0.000699183880686183,0
"273",-0.000270141319402572,0
"274",0.00350829184668461,-0.04
"275",-0.000361930619211692,0.04
"276",0.0107573323913043,-0.12
"277",0.00204189049012566,0
"278",0.00932762570187042,-0.04
"279",-0.0024124396229747,0.04
"280",0.00839266187427097,-0.08
"281",-0.00414597012224404,0
"282",0.00755894431494141,-0.04
"283",0.000131545352993967,0
"284",-0.000145037956159805,0.04
"285",0.00272783247758795,-0.08
"286",-0.00374021640024108,0.04
"287",-0.00180291631142338,0.04
"288",-0.00269275289487055,0
"289",-0.00511394850686687,0.04
"290",-0.00391280100783833,0
"291",-0.00025622834534067,0
"292",0.00797032402382042,-0.08
"293",-0.000615177458346116,0.04
"294",0.00121224910528633,0.04
"295",0.00744416246763615,-0.12
"296",0.000930337265393436,0
"297",0.0108240323040811,-0.08
"298",-0.0025098635144191,0.08
"299",-0.00163827415408352,0.04
"300",-0.00550470433714254,-0.04
"301",0.000990723854343513,-0.04
"302",0.00181472085443524,0
"303",0.00924635142636185,-0.04
"304",-0.00120881534033861,0.04
"305",-0.00447978916933963,0.04
"306",-0.00814326223870646,0.04
"307",-0.000907376138808535,-0.04
"308",-0.00568155798560492,0.04
"309",-0.000846853199997713,0.04
"310",-0.00137571857095369,0
"311",-0.00153172792023693,0
"312",-0.00107768310702036,0
"313",0.00188561187968657,0
"314",0.0083605809669165,-0.08
"315",0.0026249585909049,0
"316",-0.00244637868918417,0.08
"317",-0.00573375495935393,0.04
"318",-0.00685647706219741,0
"319",-0.0121548370171867,0.08
"320",0.00107706405361361,-0.04
"321",-0.00344629091993303,0.04
"322",0.00197594622875315,0
"323",-0.00453539489453527,0.04
"324",0.00447986660341712,-0.04
"325",0.00170154986868607,-0.04
"326",0.00460387022875533,0
"327",-0.00056117991120665,0.04
"328",-0.0035771431614197,0.04
"329",-0.00867022384978101,0.04
