"V1","V2"
"1",0.020636092086999,-0.00999999999999091
"2",0.0184269304484561,-0.0199999999999818
"3",0.0118681359070547,-0.139999999999986
"4",0.00683130347076768,-0.139999999999986
"5",0.00526327176660518,-0.164699999999925
"6",0.00727690889175086,-0.189999999999941
"7",0.0634166517012218,-0.17999999999995
"8",0.0439542869589297,-0.0699999999999363
"9",0.047844160474034,-0.0699999999999363
"10",0.0488716922515126,-0.0953000000000657
"11",0.0365061630816756,-0.100000000000023
"12",0.0337343481652484,-0.360000000000014
"13",0.0228825006662095,-0.460000000000036
"14",0.0381796463202633,-0.460000000000036
"15",0.0391172876594256,-0.409999999999968
"16",0.143697450543812,-0.379999999999995
"17",0.153684222459615,-0.120000000000005
"18",0.116545845742954,0.0299999999999727
"19",0.0938263254613082,0.0299999999999727
"20",0.0671790849470631,0.0299999999999727
"21",0.0413914414240464,0.110000000000014
"22",0.00802960344276324,0.110000000000014
"23",0.00283232769570494,0.0800000000000409
"24",-0.00209998506681694,0.280000000000086
"25",-0.0374558171027844,0.280000000000086
"26",-0.0273049101099896,0.0499999999999545
"27",-0.020945067593007,0.0499999999999545
"28",-0.105461296598263,0.169999999999959
"29",-0.0732765067624852,-0.180000000000064
"30",0.00869839625790711,0
"31",0.000902946602260998,0.150000000000091
"32",-0.0483640654141775,0.150000000000091
"33",0.0423803659600186,0.0300000000000864
"34",-0.0502215699269995,0.180000000000064
"35",-0.0345678257509074,0
"36",-0.0273403366629173,0
"37",-0.0227541481381107,-0.220000000000027
"38",-0.0176300896538123,-0.180000000000064
"39",-0.00982186255622193,-0.0600000000000591
"40",-0.00344744122507833,-0.0600000000000591
"41",0.0927078325456671,-0.0600000000000591
"42",0.0488850855993606,0.159999999999968
"43",-0.0130387981650099,0.120000000000005
"44",-0.000273989316880741,0
"45",-0.00724403475726558,0.0759000000000469
"46",-0.011220807915693,0.0759000000000469
"47",-0.0134066253188607,0.0874999999999773
"48",-0.00512105049546739,0.0874999999999773
"49",-0.0382446769084173,-0.0399999999999636
"50",-0.0234861157272591,-0.0259000000000924
"51",-0.0259989956272296,0.00079999999991287
"52",-0.0183268849616291,-0.227499999999964
"53",0.04086617181226,-0.227499999999964
"54",-0.00874912651228208,-0.100000000000023
"55",-0.0134428259238998,-0.189999999999941
"56",0.0894715964685431,-0.216699999999946
"57",0.0576353675979231,0.115000000000009
"58",0.0456967154032844,0.115000000000009
"59",0.03735938452536,0.115000000000009
"60",0.0300414211008457,0.230000000000018
"61",-0.0346346459049704,0.230000000000018
"62",-0.0248914801215051,0.0749999999999318
"63",-0.0240016817706279,0.122499999999945
"64",-0.0717444572813042,0.00499999999999545
"65",-0.0514907090341163,-0.110000000000014
"66",-0.020904173537175,-0.110000000000014
"67",-0.0380771819953896,-0.0699999999999363
"68",0.0266249648283703,0.0225000000000364
"69",0.0205055394668962,-0.0500000000000682
"70",0.0191932174252766,-0.0500000000000682
"71",0.0173397641515016,-0.0500000000000682
"72",-0.048063579369275,0.799499999999966
"73",0.0494401213161303,-0.0199999999999818
"74",0.0270482098588038,0.179000000000087
"75",0.0212860740296488,-0.0889999999999418
"76",-0.355934987243538,0.0450000000000728
"77",0.0599685396689514,-0.804499999999962
"78",0.00368035301676296,-0.139999999999986
"79",0.117998452400212,-0.0790000000000646
"80",0.0351846162383896,0.278999999999996
"81",0.0499325954378511,0.144999999999982
"82",0.0535335884152551,0.115000000000009
"83",-0.00951510713321822,0.159999999999968
"84",-0.0418310154278149,0.0900000000000318
"85",-0.0450014206034961,-0.07000000000005
"86",-0.0119017331543041,0
"87",-0.0382007094614955,0.0299999999999727
"88",-0.0146434267224888,0.100000000000023
"89",0.0127585207129037,0.100000000000023
"90",-0.0125545835239622,0.170000000000073
"91",-0.0148932071554395,0.0896000000000186
"92",-0.0476054230647064,0.0896000000000186
"93",-0.0414724404730762,-0.0104000000000042
"94",-0.027255073982679,-0.170000000000073
"95",-0.0245208669721591,-0.180000000000064
"96",-0.0106961920928713,-0.169600000000059
"97",-0.0123235590255622,-0.169600000000059
"98",0.0726058126926003,-0.169600000000059
"99",0.0485074164912871,-0.00999999999999091
"100",0.0475373021134999,-0.0699999999999363
"101",0.0324128377656206,-0.0699999999999363
"102",0.0312980643966151,-0.199999999999932
"103",0.0141254787270451,-0.199999999999932
"104",0.0445298623911511,0.0200000000000955
"105",0.025178215752455,-0.0400000000000773
"106",0.0828806914932263,0.0900000000000318
"107",0.0547183565551585,-0.0199999999999818
"108",-0.0508819846080778,-0.0199999999999818
"109",0.0234396376252046,-0.240000000000009
"110",-0.0481825041276726,0.120000000000005
"111",0.0688027724732061,-0.170000000000073
"112",0.0437435328750146,0.229999999999905
