"V1","V2"
"1",0.0200041141549844,-0.00999999999999091
"2",0.0145173840925349,-0.0199999999999818
"3",0.0196179058503626,-0.139999999999986
"4",0.0015945793304961,-0.139999999999986
"5",0.0169648675651132,-0.164699999999925
"6",0.0134828697545751,-0.189999999999941
"7",0.0796610561874529,-0.17999999999995
"8",0.0420332326460725,-0.0699999999999363
"9",0.0473920109548526,-0.0699999999999363
"10",0.0498457401841844,-0.0953000000000657
"11",0.040907575364782,-0.100000000000023
"12",0.0365807990511431,-0.360000000000014
"13",0.0236558893274012,-0.460000000000036
"14",0.0402616569874266,-0.460000000000036
"15",0.0405067872294696,-0.409999999999968
"16",0.139063121557561,-0.379999999999995
"17",0.148970076291412,-0.120000000000005
"18",0.119642562873272,0.0299999999999727
"19",0.0801240731799686,0.0299999999999727
"20",0.0856160071387745,0.0299999999999727
"21",0.0479583756587698,0.110000000000014
"22",0.0353613027608411,0.110000000000014
"23",0.0171084535671847,0.0800000000000409
"24",0.0233250558315365,0.280000000000086
"25",-0.0408812290109306,0.280000000000086
"26",-0.0114466613288027,0.0499999999999545
"27",-0.013045002162519,0.0499999999999545
"28",-0.105313005215822,0.169999999999959
"29",-0.0727547259746013,-0.180000000000064
"30",0.00903145105112655,0
"31",0.00554940448860009,0.150000000000091
"32",-0.0458552920288536,0.150000000000091
"33",0.0556232631575623,0.0300000000000864
"34",-0.0603997736472989,0.180000000000064
"35",-0.0374328777192081,0
"36",-0.0379706655327453,0
"37",-0.0294774521715374,-0.220000000000027
"38",-0.0258240224633037,-0.180000000000064
"39",-0.00390903349541148,-0.0600000000000591
"40",-0.00164421427956474,-0.0600000000000591
"41",0.0966641477405429,-0.0600000000000591
"42",0.0382744632223788,0.159999999999968
"43",-0.0184817407337274,0.120000000000005
"44",-0.000118017743249934,0
"45",-0.00955326255921698,0.0759000000000469
"46",-0.00358436247477707,0.0759000000000469
"47",-0.00616428625382939,0.0874999999999773
"48",0.0105490474024765,0.0874999999999773
"49",-0.040472761800067,-0.0399999999999636
"50",-0.0239199899826587,-0.0259000000000924
"51",-0.0408890995485337,0.00079999999991287
"52",0.00105437978811131,-0.227499999999964
"53",0.0413885468756637,-0.227499999999964
"54",-0.0160618303263771,-0.100000000000023
"55",-0.0170576469843961,-0.189999999999941
"56",0.0921744394363362,-0.216699999999946
"57",0.064893867986234,0.115000000000009
"58",0.0432552355897067,0.115000000000009
"59",0.0388995413534596,0.115000000000009
"60",0.0214426190632489,0.230000000000018
"61",-0.03917971749905,0.230000000000018
"62",-0.0215116599474129,0.0749999999999318
"63",-0.0220764692831217,0.122499999999945
"64",-0.0690354372017963,0.00499999999999545
