0.00216;0
-0.0016;0
-0.00312;0
0.00064;0.069
0.00056;0.069
-0.00248;0.069
-0.00072;0.069
0.03344;0
-0.00688;0
-0.0004;0
0.00112;0.005
0.00208;0.005
0.00152;0.005
0.00168;0.005
0.04048;0
-0.09808;0
0.0092;0
0.00424;0
-0.00136;0
0.0044;0
-0.00104;0
0.00744;0
0.00832;0
-8.000000000008e-05;0
0.00192;0
0.00576;0
0.00224;0
0.00272;0
0.00312;0
0.00256;0
0.00088;0.08
0.00112;0.08
-0.00384;0.08
-0.00336;0.08
0.0384;0
-0.0396;0
0.00264;0
0.00992;-0.069
0.00152;-0.069
0.004;-0.069
0.0108;0
-0.03008;0.069
0.00584;0.069
0.0016;0.089
0.0292;0.01
0.0012;0.03
0.00256;-0.1
0.03736;-0.12
-0.02872;-0.11
0.03896;-0.13
-0.1488;0
0.01808;0
0.0044;0
0.00528;0
0.01;0
0.00432;0
0.00144;0
0.00664;0
-0.00136;0
0.0008;0
0.00088;0
-0.00112;0
0.00184;0
0;0
0.00216;0
0.00288;0
-0.0008;0
0.00128;0
0.00608;0
0.00072;0
0.00024;0
0.00152;0
0.00432;0
-0.0028;0
0.00152;0
-0.00016;0
-0.00048;0
0.00096;0
-0.00024;0
0.00256;0
-0.00088;0
-8.000000000008e-05;0
0.00128;0
-0.00056;0
0.00096;0
-0.00176;0.035
-0.00112;0.035
0.00104;0.035
0.0008;0.035
0.03224;0
-0.00456;0
-0.0048;0
0.00168;0
0.00624;0
-0.00168;0
-0.00224;0
0.00032;0
0;0
-0.0016;-0.005
-0.00088;-0.005
0.00488;-0.005
-0.0008;-0.005
-0.03472;0
-0.01976;0
0.00168;0
0.00216;0
-0.00224;0
0.0028;0
0.00264;0
0.00616;-0.1
0.00408;-0.09
0.00248;-0.09
-0.00128;-0.09
-0.03336;0.01
0.004;0
0.07992;0
-0.00016;0
-0.0008;0.005
-0.00648;0.005
0.00528;0.005
0.00144;0.005
-0.03328;0
0.00904;0
0.002;0
-0.00256;0
0.00328;0
0.004;0
0.00144;0.005
-0.004;0.005
-0.00288;0.005
0.00144;0.005
0.03968;0
-0.004;0
0.0044;0
0.00272;0
0.00488;0
0.00112;0
0.00056;-0.03
-0.00152;0.05
0.00712;0.05
-0.00352;0.05
-0.03256;0.08
0.11;0
-0.03424;0
0.00496;0
0.0052;0
0.03872;0
-0.00744;0
0.00192;0
0.0004;-0.055
-0.0028;-0.055
0.00384;-0.055
0.00088;-0.055
-0.03512;0
0.00696;0
0.0004;0
-0.00072;0
-0.00096;0
0.0044;0
-0.0048;0.055
0.00368;0.055
0.006;0.055
0.00152;0.055
0.03488;0
-0.00624;0
0.00152;0
-0.00224;0
-0.00176;0
0.00328;0
-0.00024;0
0.00128;0
-0.00024;0
0.00208;0
0;0
-0.0656;0
0.0008;-0.015
0.00728;-0.015
0.00576;-0.015
0.03624;-0.015
0.03936;0
-0.0052;0
-0.008;0
0.00128;0
-0.00168;-0.025
-0.00176;-0.025
0.00152;-0.025
-0.00232;0.015
-0.0364;0.04
0.00872;0.04
0.00232;0.04
0.03944;0
0.00744;0
0.00416;0
0.00336;0
0.00064;0
0.00184;0
0.00312;0
0.00456;0
0.00384;0
0.00672;0
8.000000000008e-05;0
0.00064;0
-0.00144;0
0.00112;0
0.00288;0
0.00032;0
0.00584;0
0.00104;0
0.00064;0
0.00328;0
0.00472;0
-0.00064;0
8.000000000008e-05;0
0.00344;0
0.00752;0
0.03296;0.11
-0.00768;0.11
-0.00336;0.11
0.00272;0.11
0.02872;0.32
-0.00104;0.32
-0.00496;0.32
0.00192;0.32
0.03824;-0.5
0.00176;-0.455
-0.00168;-0.455
0.00568;-0.455
-0.034;0.02
-0.02648;-0.025
0.004;-0.025
-0.0016;-0.025
-0.0316;-0.06
0.00224;-0.06
0.0076;-0.06
0.00016;-0.07
-0.03288;-0.01
0.00984;-0.01
0.0012;-0.01
-0.03408;0.055
0.00752;0.0019
-0.00136;0.0019
-0.00552;-0.17
0.03528;-0.225
-0.00288;-0.1719
-0.038;-0.1719
-0.03472;0
0.03336;0
-0.00528;0
0.00928;0
-0.0016;0
0.0048;0
-0.01;0
0.00208;0
-0.00248;0
0.00624;0
0.00648;0.085
-0.0024;0.085
-0.00448;0.085
0.00048;0.085
-0.03728;0
0.044;0
-0.00328;0
-0.00264;0
-0.0064;0
-0.00344;0.045
0.00104;0.045
0.00312;0.045
0.004;0.045
-0.03328;0
0.01032;0
0.01184;0.01
0.0048;0.01
0.00344;0.01
0.0016;-0.04
0.03912;-0.05
0.0792;-0.05
-0.01408;-0.05
-0.03776;0
0.00944;0
0.00304;0
-0.00192;0
0.0044;0
0.00096;0.1
0.00784;0.1
0.00264;0.1
0.00128;0.14
0.03448;0
0.03616;0
-0.00384;0
-0.03752;-0.04
0.00872;0.16
0.0092;0.16
8.000000000008e-05;0.16
-0.0012;0
0.03768;-0.28
-0.00952;-0.28
0.00768;-0.28
-0.03888;-0.12
-0.0304;0
0.01088;0
0.00696;0
0.00544;0
-0.00216;0
0.00816;0
-0.00088;0
-0.00176;0
0.00232;0
0.00184;0.17
0.00304;0.17
-0.00088;0.17
-0.0004;0.17
0.03696;0
-0.0028;0
0.00352;0
0.00336;-0.05
0.00688;0.05
-0.0032;0.05
0.00064;-0.06
-0.03552;-0.01
0.0336;-0.11
0.00248;-0.11
-0.03296;0
-0.00248;0
-0.00552;0
0.0012;0
-0.00216;0
0.00792;0
-0.00272;0.03
-0.0016;0.03
-0.00064;0.03
0.00272;0.03
-0.03568;0
0.08168;0
0.0008;0
-0.0016;0
0.0048;0
-0.00456;0
0.00624;0
-0.0004;0
0.0004;0
0.00488;0
-0.00176;0
0.00288;0
0.00056;0.14
0.00568;0.16
0.00152;0.16
-0.00136;0.16
-0.03792;0.02
0.0664;0
0.00056;0
-0.00464;0
0.0024;-0.01
0.00384;-0.01
0.00192;-0.01
0.00512;-0.01
-0.03576;0
0.00592;0
0.00232;0
-0.00224;0
0.0032;0
0.00656;0
0.00104;0
-0.00104;0
0.00304;-0.14
0.0024;-0.16
0.0004;-0.16
0.0012;-0.16
-0.03656;-0.02
-0.03704;0
0.00888;0
-0.00344;0
0.00272;0
0.00256;0
-0.00056;0
-0.00248;0
0.00872;0
-0.00072;0
0.00104;0
0.00416;0.02
0.00024;0.02
