"V1","V2"
"1",0.0600324443027303,0.259000000000015
"2",0.0523060898115271,0.259000000000015
"3",0.0411040362096524,0.259000000000015
"4",-0.0668625765621113,-0.259999999999991
"5",-0.0546891380772032,-0.210000000000036
"6",-0.0511576139279596,-0.210000000000036
"7",0.0634051012463391,0.0499999999999545
"8",0.0305141450254412,0
"9",0.0327433498301195,0.0800000000000409
"10",0.0203816115427397,-0.0299999999999727
"11",0.019216802715097,-0.0499999999999545
"12",-0.0170714954548584,-0.129999999999995
"13",0.0293341444436729,-0.0199999999999818
"14",0.028923121991519,0.0599999999999454
"15",0.0277891401880094,0.0599999999999454
"16",0.0204736859251883,0.0599999999999454
"17",-0.00597215217664006,0
"18",-0.00546689337975963,0.0600000000000591
"19",-0.00589825808389421,0.0600000000000591
"20",-0.00394126495956516,0.0600000000000591
"21",-0.0267563432374632,0
"22",-0.0214382071688655,-0.0600000000000591
"23",-0.0189892136961997,-0.0600000000000591
"24",-0.014241717046685,-0.0600000000000591
"25",0.0113575636902039,-0.00999999999999091
"26",0.00956720030649359,0.0500000000000682
"27",0.00927914677000319,0.0500000000000682
"28",0.0104613417950279,0.0600000000000591
"29",-0.0143952133584898,0
"30",-0.0116747875077865,0
"31",-0.0111259148182519,0
"32",-0.00798644593247546,0
"33",-0.00684265295574735,0
"34",-0.00523773452614403,0
"35",-0.00430407834613426,0
"36",-0.00338115012076373,0
"37",-0.00273271516694471,0
"38",-0.00216922641676028,0
"39",-0.00174164025858992,0
"40",-0.00138830077966308,-0.0149999999999864
"41",-0.00111169943039882,0.0599999999999454
"42",-0.000887645090753351,0.0599999999999454
"43",0.00509401097143149,0.0749999999999318
"44",-0.0248862951202,0
"45",-0.0197659010443135,0
"46",-0.0182119492189162,0
"47",-0.0133374982292901,0
"48",-0.0112779758028892,0
"49",-0.00870289627512305,0
"50",-0.00711421401042756,-0.149999999999977
"51",-0.00560681748386819,-0.149999999999977
"52",-0.00452201381413046,-0.149999999999977
"53",0.0544431641876326,0
"54",0.0441317175333388,0
"55",0.0396647752204867,0
"56",0.0294890663835649,0
"57",0.0246958163923751,0
"58",0.0191746687054334,0
"59",0.0156151107945377,0
"60",0.0123374529341892,0
"61",0.00993577058948692,0
"62",0.00790538910532605,0
"63",0.00633822103384359,0.0499999999999545
"64",0.00505720154501178,0.0499999999999545
"65",0.00404747441300573,0.0499999999999545
"66",-0.0161082858631038,0
"67",-0.0130821928864805,0
"68",-0.0119189179936745,0
"69",-0.00878976123453597,0
"70",-0.00740054137205859,0.1400000000001
"71",-0.00572742071409801,0.0944000000000642
"72",-0.00467434463917033,0.0944000000000642
"73",-0.0578455613810079,-0.0456000000000358
"74",-0.0292046656049143,0
"75",-0.0272347125001068,0
"76",-0.0183794897597088,0
"77",-0.016408039124728,0
"78",-0.01224907307045,0
"79",-0.0102305583849742,0
