-0.00072;0
-0.0016;0
0.00336;-0.04
0.00072;-0.04
-0.03576;0
0.00472;0
0.00304;0.06
0.00176;0.06
0.03808;0
0.00136;0.01
0.00544;0.01
0.03672;0
-0.00432;0
-0.00592;0
0.0376;0.1579
-0.00264;0.2
0.03736;-0.0259
0.07;-0.068
-0.02984;0
-0.03704;0
0.00592;0
0.00384;0
0.00272;0
0;0
-0.00312;0
0.00288;0
0.004;0
0.00104;0
-0.00056;0
-7.99999999996359e-05;0
0.00296;0
0.00184;0
-0.00024;0
0.00232;0.108
0.00336;0.108
0.0356;0
-0.002;0.13
-0.0036;0.13
0.03688;-0.17
-0.1128;-0.17
0.01168;0.1728
-0.03944;0.08
0.03864;0.0072
0.04288;0.1
0.03776;0
0.0024;-0.01
-0.002;0.01
-0.0392;0.0884
0.0356;0.11
0.04104;0.0516
0.07472;0.02
-0.00408;0.0099
0.03672;-9.99999999748979e-05
-0.0376;0
0.00488;0
0.00512;0
-0.00264;0
0.00176;0
0.002;0
0.00424;0
-0.00056;0
0.00184;0
-0.00152;0
0.0008;0
0.00152;0
0.00176;0
0;0
0.00256;0
0.00304;0
0.00048;0
-0.00016;-0.1299
0.0008;-0.1299
-0.03544;0
0.00696;0
0.00032;0
0.0012;0
0.00152;0
0.00016;0
0.0016;0
0.00152;0
0.00032;0
0.00104;0
-0.00216;0
-8.00000000005241e-05;0
0.0036;0
0.00032;0
0.00184;0
0.00176;0
-0.00096;0
0.0012;0
-0.03408;0
0.00368;0
0.0016;0
-0.00208;0
0.00312;0
0.00144;0
-0.00088;0
-0.00056;0
0.0008;0
0.03424;0
0.00024;0
0.00024;0.01
-0.00016;0.01
0.03768;0
-0.00056;0
-0.00208;0
0.00056;0
0.0012;0
-0.00192;0.02
0.00072;0.02
0.03928;0
-0.00944;0
-0.00456;0
0.00104;0
0.00552;0
0.00048;0
0.07688;-0.0699
-0.00416;-0.0699
-0.03944;-0.7806
0.00656;0.1747
-0.03616;0.9553
0.0416;-0.1248
-0.00288;-0.1248
-0.03824;0
-0.14304;0
0.01192;0
0.00328;0
0.00736;0
-0.00104;0
-0.00208;0
-0.00048;0
7.99999999996359e-05;0
-0.00096;0
8.00000000005241e-05;0
-0.00264;0
-0.00112;0
0.00104;0
-0.00136;0
0.00136;0
-0.00168;0
0.00096;0
-0.00032;0
-0.00056;0
0.00024;0
-0.00264;0
0.0004;0.01
0;-0.1
0.03912;-0.11
-0.112;0
0.00376;0
0.00376;-0.1181
-0.00208;-0.1181
-0.04032;0
0.0084;0
0.00104;0
0.0024;0
0.00248;0
0.0016;0.1631
-0.0012;0.1631
0.0384;0
-0.0092;0
-0.0016;0.03
0.00072;0.03
0.03576;0
0.00272;0
-0.00072;0.105
-0.00304;0.105
0.03784;-0.11
-0.076;-0.11
0.03832;-0.02
-0.03648;-0.02
0.03808;0
0.00064;0
0.004;0
-0.0044;0
0.00176;0
-0.00424;0
0.00456;0
0.00088;0
-0.00152;0
0.00096;0
-0.00256;0
0;0
0.00096;0
-0.00168;0
0.00048;0
-0.00144;0
0.00312;0
0.00288;0
-0.00032;0
0.00016;0
-0.00088;0
0.0008;0
-0.00216;0
0.00304;0
0.00152;0
-0.00032;0
0.00192;0
0;0
-0.00264;0
-0.00088;0
-0.00072;0
-0.00088;0
0.00176;0
0.00112;0
7.99999999996359e-05;-0.09
-0.00104;-0.09
-0.03912;0.08
0.00664;0.08
0.04224;0
-0.00232;0
0.00064;0
0.00024;0
-0.00144;0
0.00072;0
0.00504;0
-0.00416;0
0.00184;0
0.00168;0
0.00424;-0.04
0.00112;-0.04
-0.03952;0
0.00696;-0.02
-0.00104;-0.02
-0.03984;0
0.0028;0
0.00136;0
0.00104;0
0.00408;0
-0.00016;0
-0.00344;0
-0.00048;0
0.00104;0
-0.00288;0
0.00208;0
-0.00088;0.01
-0.00016;0.01
0.0384;0
0.03608;0
-0.00632;0
0.00032;-0.03
-0.03888;-0.03
-0.03968;0
0.00856;0
0.00032;0
0.00312;0.03
-0.00032;-0.032
0.03832;-0.04
-0.04008;0.022
0.03776;0
-0.002;-0.04
-0.00408;-0.05
-0.03464;-0.01
-0.0368;0
0.00784;0
0.00416;0
0.00608;0
0.00496;0
0.00056;0
0.0028;0
0.002;0
0.00592;0
0.00144;0
0.00088;0
-0.00144;0
0.0016;-0.21
-0.00272;-0.21
-0.03672;0
0.00664;0
0.00392;0
0.00624;0
0.00168;0
-0.0008;-0.17
0.00024;-0.17
-0.03912;0
0.004;0
0.0004;0
-0.00048;0
0.0016;0
0.00088;0
-0.00112;0
0.00176;0
0.0048;0
0.00216;0
0.00288;0
0.00216;0
0.00312;0.146
-0.00216;0.146
0.03408;0
-0.03968;0
-0.004;-0.0759
-0.00432;-0.0759
0.00296;0
0.00024;0
8.000000000008e-05;0
-0.0008;0
0.00168;0
0.00208;0
0.00136;0
-0.00304;0
0.00088;0
-0.00088;0
-0.00248;0
0.0012;0
0.00032;0
0.00032;0
0.002;0
0.00136;0
0.00288;0
-0.00048;0
0.0004;0
0.00048;0
0.00088;0
0.00056;0
-0.00192;0
-0.00064;0
0.00048;0
-0.0012;0
0.0016;0
0.0016;0
0.00176;0
0.00016;0
0.0012;0
0.00016;0
0.0016;0
0.00184;0
0.0008;0
-8.000000000008e-05;0
-0.00016;0
0.00024;0.2299
0.00024;0.2299
0.03528;0
-0.03736;0
0.0052;0
-0.0004;0
0.0004;0
0;0
0.00088;0
-0.00168;0
0.00096;0
-0.00152;0
-0.00272;0
-0.00064;0
-0.00208;0
-0.00024;0
-0.0036;0
0.00144;0.02
0.00136;0.02
0.0372;0
-0.00128;0
0.00352;0
0.0004;0
-0.00272;0
0.00144;0
0.0024;0.06
0.00192;0.06
0.03936;0
0.00352;0
-0.00072;0
0.00032;0
0.0012;0.03
0.00232;0.03
0.03792;0
-0.0072;0
-0.00416;0
-0.00152;0
0.00168;0
0.00184;0
0.00088;0
0.0044;0
0.00064;0
-0.00168;0
0.00208;0
0.002;0
0.0004;0
0.00352;0
0.00024;0
0.00184;-0.02
-0.00056;-0.02
-0.03656;0
0.004;0
-0.00216;0
7.99999999996359e-05;0
0.00152;0
0.00456;-0.0899
-0.00288;-0.0899
-0.03336;0
0.006;0
-0.0008;0
0.002;0
0.00256;0
-0.00176;0
-0.0004;0
-0.00016;0
-0.0004;0
0.00392;0
0.0016;0
-0.00152;0
0.00176;0
-0.00072;0
7.99999999996359e-05;0
0.00016;0
-0.0036;0
0.0052;0
-0.00088;0
0.00096;0
0.00096;0
0.00096;0
0.00168;0
0;0
-0.00032;0
-0.00016;0
0.00216;0
8.00000000005241e-05;0
0.00136;0
0.00024;0
-0.00056;0
-0.00216;0
0.00064;0
0.00032;0
0.00072;0
0.00016;0
-0.00016;0
-0.00024;0
-0.00112;0
0.00104;0
0.00096;0
0.00072;0
-0.00056;0
-0.00136;0
0.00128;0
7.99999999996359e-05;0
0.0016;0
-0.00032;0
-0.0008;0
0.00024;0
-0.00096;0.1699
0;0.1699
0.03712;0
0.0008;0
0.00288;0
0.00184;0
0.00312;0
-0.00176;0
0.00304;-0.01
-7.99999999996359e-05;-0.054
0.03792;-0.044
-0.03304;0.094
0.00048;0.094
0.0384;0
-0.00112;0
0.0008;0
-0.0012;0
0.00112;0
0.00352;0
0.00176;0
-0.00216;0
0.00208;0
0.00072;0
-0.00016;0
-0.00184;0
0.0008;0
-0.11176;0
0.0104;0
0.00256;0
0.00456;0
0.03768;0
-0.00232;0
-0.00248;0
0.00328;0
-0.00464;0
-0.00096;0
-0.00192;0
-0.00064;-0.06
-0.00176;-0.06
-0.03656;0
0.00304;0
0.00312;0
0.00088;0
-0.00064;0
-0.00208;0
0.00056;0
0.00336;0
-0.0032;0
0.00064;0
0.00064;0
0.00184;0
0.00168;0
0.0008;0
-0.00192;0
0.00056;0
0.0004;0
0.00288;0
0.00368;0
-0.00032;0
-0.00072;0
0.00152;0
0.00024;0
0.0016;0
-0.00144;0
0.00128;0
-8.000000000008e-05;0
0;0
0.00224;0
0.0012;0
0.00064;0
0.00048;0
0.00016;0
0.00208;-0.02
0.00088;-0.02
-0.03736;0
0.07464;0.1
0.00536;0.1
0.03776;0
-0.00768;0
0.00032;0.05
-0.00144;0.05
0.03784;0
-0.03704;0
-0.00056;0
0.0016;0
0.002;0
-0.00328;0
-0.00352;0.07
0.0004;0.07
0.03528;0
-0.00408;0
-0.00048;0
0.0008;0
0.00048;0
0.00144;0
0.00096;0
0.00176;0
0.00288;0
0.0008;0
0.00024;0
-0.00048;0
0.00184;0
-0.00064;0
0.0004;0
0.0048;0
0.00152;0
0.00056;0
0.00032;0
-0.00024;-0.2699
-0.00024;-0.2699
-0.038;0
0.00536;0
0.00568;0
-0.00112;0
8.00000000005241e-05;0
-0.0036;0
-0.00152;0
0.00016;0
-0.00104;0
0.00032;0
0.00056;0
-0.00192;0
-0.00032;0
0.00448;0
-0.00016;0.1899
0.00168;0.1899
0.0376;0
-0.00232;0
0.00248;0
0.0008;-0.054
-0.00056;-0.054
-0.03568;0.144
0.00352;0.144
0.0416;0
-0.03376;0.02
0.0032;-0.18
0.03584;-0.2
-0.04048;0
0.00736;0
0.00216;0
0.00176;0.1
0.002;0.1
0.0408;0
-0.00416;0
-0.00016;0
-0.00032;0
0.00056;0
-0.00464;0
-0.0708;-0.09
0.00584;-0.09
0.0376;0.19
-0.03664;0.19
0.03816;0
-0.08248;0
0.00824;-0.16
-0.00232;-0.1201
-0.03504;0.0399
0.04104;0
-0.00128;0
0.00152;0
0.00648;-0.0639
7.99999999996359e-05;9.99999999748979e-05
-0.04056;0.064
0.03648;0
0.03656;0
-0.00368;0
0.00504;0.02
-0.00344;0.02
-0.0356;0
0.00392;0
0.002;0
0.00136;0.1
0.00248;0.1
0.0392;0
-0.00144;0
0.00096;-9.99999999748979e-05
-0.00256;-9.99999999748979e-05
-0.03536;0
0.00152;0
0.00152;-0.0899
0.00304;-0.0099
-0.03568;0
0.03752;-0.08
-0.03904;0
0.00568;0.07
-0.00304;0.075
0.0352;0.01
0.03472;0.005
0.00032;0
0.00248;0
0.0028;0
0.00296;0
0.00272;0
0.0028;0
0.0024;0
0.00336;0
0.00368;-0.01
-0.00016;-0.01
0.042;0
-0.0016;0
-0.00168;0
-0.00152;0
-0.00128;0.01
0.00384;0.01
0.03776;-0.15
-0.00304;-0.15
-0.03776;0
0.04008;0
-0.00184;0
-0.00072;0
0.00368;0
-0.00064;0
0.00424;0
-0.00152;0.08
-0.00352;0.08
0.0352;-0.077
-0.00424;-0.077
-0.03288;0
0.00168;0
0.00096;0
-0.00096;0
0.00088;0
-0.0036;0
0.00016;0
-0.00216;0
0.00096;0
0.00168;0
0.00216;0
0.00408;0
0.0024;0
0.00208;0
-0.0012;0
-0.0008;0
0.0012;0
0.00048;0
0.00032;0
-0.00088;0
-0.00088;0
0.00016;0
0.00176;0
0.00024;0
-0.00072;0
0.00144;0
0.00128;0
0;0.057
-0.0012;0.017
0.04;-0.35
-0.0808;-0.31
-0.0364;0
0.00384;0
0.00056;0
-0.00168;0
0.00152;0
-0.0024;0.11
0.00216;0.11
0.03808;0
-0.00312;0
-0.00136;0
7.99999999996359e-05;0
-0.0044;0
-0.00112;0
0.0024;0
-0.00264;0
0.00408;0
-0.00056;0
0.0008;0
0.00144;0
0.00064;0.2852
0.00264;0.2175
0.03592;-0.0677
-0.0384;0
-0.00072;0
-0.004;0
-0.00192;0
0.0016;0
-0.0016;0
0.00024;0
-0.00088;0
-0.0004;0
0.00104;0
-0.002;0
-0.0012;0
0.00048;0
0.00216;0
-0.0004;0
-0.00152;0
-0.00144;-0.2075
-0.00048;-0.2075
-0.03824;0
0.0064;0
0.00536;0
0.00152;0
-0.00032;0
0.00504;0
0.00192;0
-0.00304;0
0.00232;0
-0.00112;0
0.0008;0
-0.00032;0.11
0.00096;0.11
0.03744;0
-0.00352;0
0.00296;0
-0.00264;-0.005
0.00424;-0.005
-0.03592;0
0.00288;0
0.0004;0
0.00552;0
0.00264;0
0.00232;0
0.00352;0
0.00136;0
-0.00208;0
0.00072;0
7.99999999996359e-05;0
0.0036;0.045
0.00456;0.045
0.03632;0.01
-0.00296;0.01
0.0368;0.04
-0.00336;0.04
0.03616;0
-0.006;0
-0.00192;0
-0.00192;0
-0.00056;0
-0.00512;0
7.99999999996359e-05;-0.01
-0.0008;0
-0.03784;0.01
-0.00088;0
-0.04032;0
0.0064;0
0.00696;0
0.0008;-0.03
0.00736;-0.075
0.0352;-0.045
-0.00208;0
0.00928;0
0.00224;0.025
0.00304;0.025
0.04072;0
-0.00168;0
0.00088;0.04
-0.00168;0.04
0.04056;0
-0.00232;0
-0.00224;0
-0.00248;0
-0.00104;-0.07
0.00128;-0.1
-0.03632;-0.03
-0.07488;0
0.04352;0
-0.0044;0.02
-0.0004;0.03
-0.03872;-0.03
0.03752;-0.04
-0.03584;-0.04
0.00512;-0.04
-0.03512;0
0.00256;0
0.0048;0
0.00048;0
0.00056;0
0.00056;0
-0.00048;0
-0.00032;0
0.00336;0
0.00056;0
0.002;0
0;0
0.00368;0
0.00048;0
0.00384;0
0.00088;0
0.0008;0
-0.00048;0.17
0.00096;0.17
0.0368;0
-0.00384;0
0.00072;0
0.00624;0
0.00304;0
0.0032;0
0.0016;-0.05
0.00032;-0.05
-0.03752;0
-0.03664;0
0.00456;0
0.0032;0
0.00152;0
0;-0.12
0.00192;-0.14
-0.03936;-0.02
-0.07192;0
0.00728;0
0.00136;0.1099
-0.00144;0.1099
0.03816;0
-0.0052;0
0.00392;0
0.00832;0
0.00064;0
0.00096;0
-0.00104;0
-0.0004;0
-0.00016;0
0.0008;-0.1239
0.00256;-0.1239
-0.03648;0
0.0004;0
0.00184;0
-0.00064;0
0.0008;0
0.00088;0
0.002;0
0.00392;0.074
0.00016;0.089
0.03632;0.015
-0.00144;0.005
-0.00032;0.005
0.036;0
0.0024;0
0.00336;0
0.00416;0
-0.00368;0
0.00472;0
0.00088;0
0.00416;0
-0.00136;0.055
0.00144;0.055
0.03736;0
-0.00632;0
-0.00152;0
-0.00024;0
0.0032;0
0.0008;0
-0.0032;0
-0.00328;0
0.00216;0
-0.00056;-0.075
0.0012;-0.075
-0.03544;0
0.0056;0
0.0012;0
0.00112;0
0.00376;0
0.00448;0
-0.0004;0
0.00192;-0.02
-0.00136;-0.01
-0.03616;0.01
0.0392;0
0.00304;0
-0.00072;0
-0.0004;0
0.00184;0.01
0.00056;0.01
0.03728;0
-8.000000000008e-05;0
0.0016;0
0.00024;0
-0.0008;0
0.00128;0.1
0.00288;0.1
0.03472;-0.06
0.00048;-0.06
-0.03616;0
0.0364;0.01
-0.0008;-0.07
0.00056;-0.1245
-0.03912;-0.0445
0.00088;0
-0.00056;0
0.00336;0
-0.00112;0
-8.000000000008e-05;0
-0.00416;0
0.00096;-0.0855
0.00024;-0.0855
-0.03376;0
0.00888;0
0.00352;0
0.0036;0
-0.0036;0
0.0004;0
-0.00144;0
-0.0028;0
0.00176;0.2272
-0.00184;0.2272
0.03632;0
-0.00504;0
0.0016;-0.2172
0.00552;-0.2172
-0.038;0
-0.27104;0.109
0.0292;-0.26
0.03792;-0.379
-0.03128;-0.01
-0.03472;0
0.00448;0
0.00256;0
0.00032;0
-0.00152;0.08
-0.00256;0.16
0.03728;0.08
0.11064;0
-0.0104;-0.17
0.0036;-0.17
-0.03656;0
0.00336;0
0.00432;0.18
-0.00088;0.18
0.04032;0
-0.00496;-0.02
0.00216;-0.02
-0.03616;0
0.0404;-0.07
-0.00496;-0.07
-0.03584;0
0.076;0.17
-0.00424;0.17
0.034;0
0.0032;-0.0375
-0.00136;-0.0375
-0.0384;0
0.00472;0
0.00376;0
0.00104;0.0825
0.00408;0.0825
0.03608;0
-0.00168;0
0.00152;0
-0.00016;0
0.00248;0
0.00056;0
-0.00064;0
0.00112;0
-0.00208;0
-0.00136;0
0.00232;0
0.00304;0
0.00288;0
0.00128;0
0.00064;0
0.00096;-0.015
-0.00016;-0.065
-0.0372;-0.05
-0.03632;0
0.0744;-0.0143
0.00064;-0.0143
-0.03936;0
0.00208;0
0.00064;0
-0.00048;0
0.00072;0
0.00072;0
-0.00296;0
0.0008;0
-0.00056;0
0.00184;0
-0.00232;0
-0.0012;0
-0.00112;0
-0.00312;0
0.00048;0
-0.00184;0
0.00056;0
0.00072;-0.0057
0.00072;0.2076
-0.03824;0.2133
0.04104;-0.1253
-0.07392;-0.1253
0.03968;-0.118
0.00192;-0.118
-0.03552;0
0.00192;0
0.00064;0
-8.000000000008e-05;0.03
-0.00312;-0.01
0.03752;-0.15
-0.03696;-0.11
-0.03544;0
0.0088;0
0.00128;0
0.00064;0
-0.00216;0
0.00264;0
-0.00104;0
0.00088;0
0.002;0
0.00216;0
0.00344;0
-0.00152;0
0.00256;0
0.00176;0.12
0.00072;0.12
0.03768;-0.01
-0.03864;-0.0201
0.03544;0
-0.03488;0.0101
0.03936;0
0.00104;0
0.00104;0
0.00392;0
0.00176;0
0.00312;0
-0.00432;0
0.0012;0
-0.00064;0
0.00128;0
-0.0004;0.07
0.00208;0.07
0.0388;0
-0.00048;0
0.00096;0
-0.00032;0
0.00272;0
0.00112;0.01
0.00368;0.13
0.03376;0.15
0.1512;0.03
-0.00504;0
0.00104;0
0.00128;0
0.002;0.03
0.00088;0.03
0.03944;0.02
-0.00032;0.02
0.038;-0.03
-7.99999999996359e-05;-0.03
-0.03608;0
0.03696;0
-0.00416;0
-0.00048;0
0.00296;0.01
0.00272;0.01
-0.03592;0
0.00328;0
0.0024;0
0.00248;0
-0.0008;0
0.00064;0
0.00048;-0.02
0.00096;-0.02
-0.03704;0
0.00784;0
0.00424;0
0.00288;0
-0.00152;0
-0.00136;-0.07
0.0012;-0.07
0.00096;0
-0.00088;-0.09
-0.00064;-0.09
-0.03504;0
0.00088;0
0.00184;0
-0.00272;0
0.00328;0
-0.0004;0
0.0048;-0.03
0.00288;-0.03
-0.0388;0.172
-0.03512;0.172
0.03752;0
-0.00112;-0.202
-0.00368;-0.202
-0.03448;-0.03
0;-0.03
-0.03736;0
0.00792;0
0.00312;-0.02
0.0004;-0.02
-0.03792;0
0.0028;0
0.0052;0
0.00424;0
0.00632;0
0.00464;0
0.00256;0
-0.0012;0
0.00168;0
0.00168;0
-0.00096;0
-0.00088;0
-0.00328;0
-0.00208;0
0.00488;0
-0.00128;0
-0.00144;0
0.00016;0
0.00216;0
-0.0008;0
0.0012;0
0.00256;0
0.00544;0
-0.00016;0
0.00184;0
-0.0016;0
0.00072;0
0.00016;0
0.00216;0
0;0
0.0004;0
0.0012;0
-0.00064;0
0.00056;0
0.00168;0
0.00032;0
-0.00096;0
0.00032;0
0.00064;0
0.0008;0
0.00024;0
0.0004;0
0.00056;0
-0.00104;0
0.0016;0
-0.0008;0
0.00016;0
0.00096;0
0.00152;0
0.0008;0
-0.00088;0
0.00024;0
-0.0004;0
0.00032;0
-8.000000000008e-05;0
0.00088;0
8.000000000008e-05;0
-8.000000000008e-05;0
0;0
-0.00064;0.03
0.00032;0.09
0.03976;0.06
0.0336;0
-0.00176;0
-0.00024;0
0.00352;0
0.0032;0
-0.00104;-0.2799
0.00176;-0.2799
-0.03568;0
0.00408;0
0.0012;0.2399
0.00152;0.2399
0.03784;0
-0.07176;0
0.01128;0
0.0032;0
0.00072;0
-0.00496;0
0.00248;0
0.00184;0
-0.00064;0
0.0012;0
0.00368;0
0.00168;0
0.00128;-0.05
0.00096;-0.1008
0.04048;-0.0508
-0.03344;0
-0.00152;-0.0792
-0.00088;-0.0792
-0.03448;0
0.00424;0
0.03752;0.05
-0.0052;0.05
8.000000000008e-05;0
-0.00152;0
-0.00264;0
-0.00192;0
0.00088;0
-0.00384;0
-0.00344;0
-0.004;0
0;0
0.00232;0
0.00072;0.06
-0.0004;0.06
0.04032;0
-0.00328;0
-0.00528;0
0.00056;0
-0.00104;0
-0.00488;0
0.002;0
0.00272;0
0.00248;0
0.00208;0
0;0
-0.00384;0
0.00208;0
0.00176;0
0.0004;0
0.00024;0
0.00128;0.02
-8.000000000008e-05;0.02
0.03768;0.03
0.0376;0.03
0.03184;0
0.03528;0
-0.00144;0
-0.00248;0
-0.002;0
0.0036;0
-0.00136;0
0.00256;0
0.00088;0
0.0004;0
-0.03584;0.016
0.00544;0.016
0.03528;0
-0.00216;0
-0.00216;0
0.004;0
0.00264;0
-0.00344;0
0.00216;0
-0.00192;0
-0.00104;0
-0.00256;0
0.0004;0
0.00024;0
0.0036;0
0;0
0;0
0.0016;0
-0.00112;0
0.00032;0
-0.00096;0.069
-0.00088;0.069
0.03664;0
-0.00448;0
-0.00056;0
0.0028;0
0.0008;0
-0.00384;0.005
-0.00024;0.005
0.04112;0
-0.1148;0
0.00976;0
0.00424;0
0.00456;0
0.00272;0
0.00512;0
0.00048;0
0.00072;0
0.00184;0
0.00256;0
-0.00096;0
0.00128;0
0.00264;0
0.00024;0
0.00152;0
-0.00192;0
0;0
0.00152;0.08
-7.99999999996359e-05;0.08
0.0356;0
-0.03656;0
0.00072;0
0.00032;0
0.0008;0
0.00272;-0.069
-0.00584;-0.069
-0.03656;0
0.00592;0.069
0.00432;0.069
0.03768;0
-0.00048;0.02
0.0016;0.01
0.0356;0.01
-0.03784;-0.11
0.03608;-0.13
-0.1528;0
0.00856;0
0.00888;0
0.00576;0
-0.00176;0
-0.00272;0
-0.00144;0
-0.00168;0
0.00088;0
-0.00016;0
-0.00048;0
0.00024;0
0.00048;0
-0.00056;0
0.00136;0
-0.0004;0
0;0
-0.0004;0
-0.00064;0
0.00096;0
-0.00016;0
8.000000000008e-05;0
-0.00176;0
0.00128;0
0.0004;0
-0.00048;0
-0.00112;0
0.00072;0
0.00064;0
-0.00056;0
0.00016;0
0.0004;0
-0.00064;0
0.00064;0
-0.0004;0
0;0
-8.000000000008e-05;0
0;0.035
0.00072;0.035
0.03584;0
-0.0084;0
