0.00776;0.069
0.00592;0.069
0.03936;0.02
-0.00896;0.01
0.00224;0.03
0.03696;-0.12
-0.03584;-0.11
0.03272;-0.13
-0.15136;0
0.0044;0
0.00952;0
0.00192;0
0.00024;0
0.00776;0
0.00192;0
-0.00176;0
-0.00168;0
-0.00072;0
0.00048;0
-0.00256;0
0.00432;0
0.00176;0
0.00128;0
-0.00216;0
0.00184;0
0.00344;0
0.0048;0
0.00248;0
0.00016;0
0.00312;0
0.0024;0
0.00152;0
0.00016;0
0.00432;0
0.0008;0
-0.0016;0
0.00368;0
0.00064;0
0.00072;0
0.00192;0
0.00024;0
-0.0004;0
-0.00048;0
-0.00152;0
0.00104;0.035
0.00072;0.035
-0.00048;0.035
0.0364;0
-0.00848;0
-0.002;0
0.00288;0
0.00328;0
0.00184;0
-0.00072;0
8.000000000008e-05;0
0.00192;0
0.00088;0
0.00088;-0.005
0.00272;-0.005
0.00096;-0.005
-0.03624;0
-0.03072;0
0.00032;0
0.00472;0
-0.00592;0
0.00536;0
-0.0012;0
0.00392;0
-0.00424;-0.1
-0.00144;-0.09
0.00176;-0.09
-0.03496;0.01
0.00352;0
0.07496;0
0.00488;0
-0.0008;0
0.00016;0.005
0.0004;0.005
0.002;0.005
-0.0352;0
0.0024;0
0.004;0
0.00056;0
0.0032;0
0.00336;0
0.00032;0
0.00288;0.005
0.00176;0.005
-0.0004;0.005
0.03744;0
-0.00104;0
-0.00032;0
0.0024;0
0.00336;0
-0.00128;0
-0.00096;0
0.00088;-0.03
0.00544;0.05
0.00144;0.05
-0.0384;0.08
0.11632;0
-0.03608;0
0.0024;0
0.00312;0
0.04088;0
-0.00096;0
0.002;0
0.00248;0
-0.00032;-0.055
0.0028;-0.055
0.00096;-0.055
-0.03432;0
0.00696;0
0.00016;0
-0.00144;0
0.00248;0
0.00352;0
0.00888;0
0.00064;0.055
0.00048;0.055
0.00144;0.055
0.0392;0
-0.00512;0
-0.00072;0
0.0008;0
0.00392;0
0.0048;0
-0.00104;0
-0.00088;0
-0.00264;0
-0.0008;0
0.00232;0
-0.06736;0
0.006;0
0;-0.015
0.00312;-0.015
0.03752;-0.015
0.03136;0
-0.00032;0
-0.00504;0
-0.00544;0
-0.0016;0
-0.00064;-0.025
0.00264;-0.025
0.0036;-0.025
-0.03752;0.04
0.00336;0.04
-0.00048;0.04
0.03864;0
0.00288;0
-0.00208;0
-0.0032;0
-0.00056;0
-0.00048;0
0;0
0.00232;0
0.00392;0
0.00256;0
-0.00016;0
0.00072;0
0.0036;0
0.00072;0
0.00696;0
0.0008;0
0.002;0
0.00112;0
0.00016;0
-0.00168;0
0.00016;0
-0.00328;0
0.00072;0
0.00024;0
-0.0004;0
0.03744;0
-0.00336;0.11
-0.00224;0.11
0.00192;0.11
0.03576;0
-0.0028;0.32
0.00288;0.32
0.00072;0.32
0.03568;0
-0.00584;-0.5
-0.00104;-0.455
-0.00056;-0.455
-0.0336;0.045
-0.03168;-0.025
0.012;-0.025
-0.00576;-0.025
-0.03328;0
0.00736;-0.06
0.00304;-0.06
0.00472;-0.06
-0.03712;-0.01
0.00864;-0.01
0.00152;-0.01
-0.03456;0
0.00912;0.055
0.01008;0.0019
-0.00048;0.0019
0.03832;-0.225
-8.000000000008e-05;-0.1719
-0.02744;-0.1719
-0.03136;0
0.03824;0
-0.00104;0
-0.00424;0
0.00336;0
0.0012;0
0.00136;0
-0.00176;0
-0.00184;0
-0.00128;0
0.00384;0
-0.0016;0.085
-8.000000000008e-05;0.085
-0.00064;0.085
-0.036;0
0.03752;0
0.00024;0
0.00024;0
-0.00256;0
-0.00064;0
0.00456;0.045
0.00256;0.045
0.00152;0.045
-0.03384;0
0.00752;0
0.00376;0
0.00416;0.01
0.00624;0.01
0.00296;0.01
0.03608;-0.05
0.07712;-0.05
-0.0032;-0.05
-0.03632;0
0.00552;0
0.00144;0
0.00048;0
0.00056;0
0.00496;0
-0.00224;0.1
-0.00176;0.1
0.00296;0.1
0.04024;0.04
0.0364;0
-0.00392;0
-0.03928;-0.04
-0.00248;0
0.0036;0.16
-0.0036;0.16
-0.00024;0.16
0.03736;-0.16
-0.00304;-0.28
0.0028;-0.28
-0.03984;-0.12
-0.03328;0
0.00712;0
0.00312;0
0.0016;0
-0.00104;0
0.00424;0
0.00552;0
0.00064;0
0.0044;0
0.0036;0
0.00056;0.17
-0.00112;0.17
0.00096;0.17
0.03888;0
-0.0068;0
0.00192;0
0.00416;0
0.00272;-0.05
-0.00072;0.05
0.00056;0.05
-0.03152;-0.01
0.0404;-0.11
-0.00056;-0.11
-0.036;0
0.00624;0
0.0032;0
0.00032;0
0.00288;0
-0.0004;0
-0.00192;0
0.00184;0.03
0.00072;0.03
-0.004;0.03
-0.03288;0
0.07768;0
-0.00768;0
-0.00192;0
-0.0016;0
0.0024;0
0.00136;0
-0.00552;0
-0.00096;0
-0.0012;0
-0.00224;0
-0.00088;0
-0.00056;0
-0.0036;0.14
0.00552;0.16
0.00152;0.16
-0.03632;0.02
0.07656;0
-0.00696;0
-0.00672;0
0.00072;0
-0.0004;-0.01
0.00024;-0.01
7.99999999996359e-05;-0.01
-0.03776;0
0.01064;0
0.00056;0
0.00544;0
0.0024;0
0.00304;0
0.00104;0
0.00624;0
0.0004;0
-0.00376;-0.14
0.00032;-0.16
0.00248;-0.16
-0.03616;-0.02
-0.04016;0
0.00568;0
0.00584;0
0.00376;0
0.00552;0
-0.00232;0
-0.00184;0
0.00376;0
0.00176;0
-0.00552;0
-0.00088;0
-0.00504;0.02
0.00128;0.02
